,Year,Round,RaceName,DriverID,Lap1,Lap2,Lap3,Lap4,Lap5,Lap6,Lap7,Stop1,Stop2,Stop3,Stop4,Stop5,Stop6,Stop7,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Duration1,Duration2,Duration3,Duration4,Duration5,Duration6,Duration7
2862,2018,4,Azerbaijan Grand Prix,vettel,0.46031746031746035,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379433640856116,0.3643505800423441,0.0,0.0,0.0,0.0,0.0
2863,2018,5,Spanish Grand Prix,alonso,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36634565111062384,0.0,0.0,0.0,0.0,0.0,0.0
2864,2018,5,Spanish Grand Prix,bottas,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915096726315967,0.0,0.0,0.0,0.0,0.0,0.0
2865,2018,5,Spanish Grand Prix,brendon_hartley,0.0,0.44594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816936803224772,0.3932039684344982,0.0,0.0,0.0,0.0,0.0
2866,2018,5,Spanish Grand Prix,ericsson,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3727378522878683,0.0,0.0,0.0,0.0,0.0,0.0
2867,2018,5,Spanish Grand Prix,hamilton,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37248486279536525,0.0,0.0,0.0,0.0,0.0,0.0
2868,2018,5,Spanish Grand Prix,kevin_magnussen,0.4920634920634921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38651734664620263,0.0,0.0,0.0,0.0,0.0,0.0
2869,2018,5,Spanish Grand Prix,leclerc,0.3015873015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709669258403468,0.0,0.0,0.0,0.0,0.0,0.0
2870,2018,5,Spanish Grand Prix,max_verstappen,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666610446779435,0.0,0.0,0.0,0.0,0.0,0.0
2871,2018,5,Spanish Grand Prix,ocon,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080484390548313,0.0,0.0,0.0,0.0,0.0,0.0
2872,2018,5,Spanish Grand Prix,perez,0.39682539682539686,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378438548852271,0.38917954191527715,0.0,0.0,0.0,0.0,0.0
2873,2018,5,Spanish Grand Prix,ricciardo,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364608456595436,0.0,0.0,0.0,0.0,0.0,0.0
2874,2018,5,Spanish Grand Prix,sainz,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779494358334317,0.0,0.0,0.0,0.0,0.0,0.0
2875,2018,5,Spanish Grand Prix,sirotkin,0.0,0.32432432432432434,0.5616438356164384,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37187768801335785,0.3855400605413729,0.4143157236853527,0.0,0.0,0.0,0.0
2876,2018,5,Spanish Grand Prix,stroll,0.3015873015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36010524362888124,0.0,0.0,0.0,0.0,0.0,0.0
2877,2018,5,Spanish Grand Prix,vandoorne,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46239732843095915,0.0,0.0,0.0,0.0,0.0,0.0
2878,2018,5,Spanish Grand Prix,vettel,0.25396825396825395,0.5540540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37196201784419214,0.42471697783065926,0.0,0.0,0.0,0.0,0.0
2879,2018,6,Monaco Grand Prix,alonso,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088478858511409,0.0,0.0,0.0,0.0,0.0,0.0
2880,2018,6,Monaco Grand Prix,bottas,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40512050732826227,0.0,0.0,0.0,0.0,0.0,0.0
2881,2018,6,Monaco Grand Prix,brendon_hartley,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41028149297532507,0.0,0.0,0.0,0.0,0.0,0.0
2882,2018,6,Monaco Grand Prix,ericsson,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096911841594846,0.0,0.0,0.0,0.0,0.0,0.0
2883,2018,6,Monaco Grand Prix,gasly,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40977551399031886,0.0,0.0,0.0,0.0,0.0,0.0
2884,2018,6,Monaco Grand Prix,grosjean,0.2222222222222222,0.918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172808689345769,0.4298787422792253,0.0,0.0,0.0,0.0,0.0
2885,2018,6,Monaco Grand Prix,hamilton,0.1746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003811708353713,0.0,0.0,0.0,0.0,0.0,0.0
2886,2018,6,Monaco Grand Prix,hulkenberg,0.7777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42524160496534047,0.0,0.0,0.0,0.0,0.0,0.0
2887,2018,6,Monaco Grand Prix,kevin_magnussen,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40878042198647346,0.0,0.0,0.0,0.0,0.0,0.0
2888,2018,6,Monaco Grand Prix,leclerc,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025906124032315,0.0,0.0,0.0,0.0,0.0,0.0
2889,2018,6,Monaco Grand Prix,max_verstappen,0.7301587301587302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40665531024944757,0.0,0.0,0.0,0.0,0.0,0.0
2890,2018,6,Monaco Grand Prix,ocon,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159653235735609,0.0,0.0,0.0,0.0,0.0,0.0
2891,2018,6,Monaco Grand Prix,perez,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955052200165287,0.0,0.0,0.0,0.0,0.0,0.0
2892,2018,6,Monaco Grand Prix,raikkonen,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092189371068122,0.0,0.0,0.0,0.0,0.0,0.0
2893,2018,6,Monaco Grand Prix,ricciardo,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139245416673694,0.0,0.0,0.0,0.0,0.0,0.0
2894,2018,6,Monaco Grand Prix,sainz,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195240424347708,0.0,0.0,0.0,0.0,0.0,0.0
2895,2018,6,Monaco Grand Prix,sirotkin,0.09523809523809523,0.25675675675675674,0.6712328767123288,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365063837681942,0.4404122412556213,0.44379437856981646,0.0,0.0,0.0,0.0
2896,2018,6,Monaco Grand Prix,stroll,0.12698412698412698,0.45945945945945943,0.8082191780821918,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715369954967869,0.5442424454515233,0.4314508428673113,0.0,0.0,0.0,0.0
2897,2018,6,Monaco Grand Prix,vandoorne,0.3015873015873016,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45229461469700294,0.44510157302584386,0.0,0.0,0.0,0.0,0.0
2898,2018,6,Monaco Grand Prix,vettel,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40417601322291746,0.0,0.0,0.0,0.0,0.0,0.0
2899,2018,7,Canadian Grand Prix,alonso,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895869524885733,0.0,0.0,0.0,0.0,0.0,0.0
2900,2018,7,Canadian Grand Prix,bottas,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009883456173786,0.0,0.0,0.0,0.0,0.0,0.0
2901,2018,7,Canadian Grand Prix,ericsson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39683931794032823,0.0,0.0,0.0,0.0,0.0,0.0
2902,2018,7,Canadian Grand Prix,gasly,0.3492063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065878463847801,0.0,0.0,0.0,0.0,0.0,0.0
2903,2018,7,Canadian Grand Prix,grosjean,0.746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41152957447167354,0.0,0.0,0.0,0.0,0.0,0.0
2904,2018,7,Canadian Grand Prix,hamilton,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39356732050395504,0.0,0.0,0.0,0.0,0.0,0.0
2905,2018,7,Canadian Grand Prix,hulkenberg,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135703563778651,0.0,0.0,0.0,0.0,0.0,0.0
2906,2018,7,Canadian Grand Prix,kevin_magnussen,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40491811573425984,0.0,0.0,0.0,0.0,0.0,0.0
2907,2018,7,Canadian Grand Prix,leclerc,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39914995530518965,0.0,0.0,0.0,0.0,0.0,0.0
2908,2018,7,Canadian Grand Prix,max_verstappen,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902278592029144,0.0,0.0,0.0,0.0,0.0,0.0
2909,2018,7,Canadian Grand Prix,ocon,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42760284022870254,0.0,0.0,0.0,0.0,0.0,0.0
2910,2018,7,Canadian Grand Prix,perez,0.12698412698412698,0.5945945945945945,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062336610952758,0.41500586166471287,0.0,0.0,0.0,0.0,0.0
2911,2018,7,Canadian Grand Prix,raikkonen,0.4920634920634921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39879577001568534,0.0,0.0,0.0,0.0,0.0,0.0
2912,2018,7,Canadian Grand Prix,ricciardo,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39262282639861024,0.0,0.0,0.0,0.0,0.0,0.0
2913,2018,7,Canadian Grand Prix,sainz,0.20634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117994299303435,0.0,0.0,0.0,0.0,0.0,0.0
2914,2018,7,Canadian Grand Prix,sirotkin,0.39682539682539686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968730498726619,0.0,0.0,0.0,0.0,0.0,0.0
2915,2018,7,Canadian Grand Prix,vandoorne,0.0,0.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916395405710816,0.41183881296915203,0.0,0.0,0.0,0.0,0.0
2916,2018,7,Canadian Grand Prix,vettel,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39683931794032823,0.0,0.0,0.0,0.0,0.0,0.0
2917,2018,8,French Grand Prix,alonso,0.0,0.6216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349564014774586,0.4337281937323933,0.0,0.0,0.0,0.0,0.0
2918,2018,8,French Grand Prix,bottas,0.0,0.527027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47148808419490307,0.536578537558398,0.0,0.0,0.0,0.0,0.0
2919,2018,8,French Grand Prix,brendon_hartley,0.5873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097923799564858,0.0,0.0,0.0,0.0,0.0,0.0
2920,2018,8,French Grand Prix,ericsson,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097586480241521,0.0,0.0,0.0,0.0,0.0,0.0
2921,2018,8,French Grand Prix,grosjean,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059115211414885,0.0,0.0,0.0,0.0,0.0,0.0
2922,2018,8,French Grand Prix,hamilton,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41001163751665504,0.0,0.0,0.0,0.0,0.0,0.0
2923,2018,8,French Grand Prix,hulkenberg,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219190096304667,0.0,0.0,0.0,0.0,0.0,0.0
2924,2018,8,French Grand Prix,kevin_magnussen,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287159939957161,0.0,0.0,0.0,0.0,0.0,0.0
2925,2018,8,French Grand Prix,leclerc,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220876692921353,0.0,0.0,0.0,0.0,0.0,0.0
2926,2018,8,French Grand Prix,max_verstappen,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41144524464083926,0.0,0.0,0.0,0.0,0.0,0.0
2927,2018,8,French Grand Prix,raikkonen,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40965745222715083,0.0,0.0,0.0,0.0,0.0,0.0
2928,2018,8,French Grand Prix,ricciardo,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40999477155048825,0.0,0.0,0.0,0.0,0.0,0.0
2929,2018,8,French Grand Prix,sainz,0.39682539682539686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42878345786038347,0.0,0.0,0.0,0.0,0.0,0.0
2930,2018,8,French Grand Prix,sirotkin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44311952910222463,0.0,0.0,0.0,0.0,0.0,0.0
2931,2018,8,French Grand Prix,stroll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482299168507868,0.0,0.0,0.0,0.0,0.0,0.0
2932,2018,8,French Grand Prix,vandoorne,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41151270850550675,0.0,0.0,0.0,0.0,0.0,0.0
2933,2018,8,French Grand Prix,vettel,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500328886340253,0.5429301324561251,0.0,0.0,0.0,0.0,0.0
2934,2018,9,Austrian Grand Prix,alonso,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641024776104299,0.0,0.0,0.0,0.0,0.0,0.0
2935,2018,9,Austrian Grand Prix,ericsson,0.6984126984126985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36293872594491566,0.0,0.0,0.0,0.0,0.0,0.0
2936,2018,9,Austrian Grand Prix,gasly,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712367812990167,0.0,0.0,0.0,0.0,0.0,0.0
2937,2018,9,Austrian Grand Prix,grosjean,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730920375773725,0.0,0.0,0.0,0.0,0.0,0.0
2938,2018,9,Austrian Grand Prix,hamilton,0.38095238095238093,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583174512151929,0.3670976885793775,0.0,0.0,0.0,0.0,0.0
2939,2018,9,Austrian Grand Prix,kevin_magnussen,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37337875900220946,0.0,0.0,0.0,0.0,0.0,0.0
2940,2018,9,Austrian Grand Prix,leclerc,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603245011890506,0.0,0.0,0.0,0.0,0.0,0.0
2941,2018,9,Austrian Grand Prix,max_verstappen,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35779460626401977,0.0,0.0,0.0,0.0,0.0,0.0
2942,2018,9,Austrian Grand Prix,ocon,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37993961984112257,0.0,0.0,0.0,0.0,0.0,0.0
2943,2018,9,Austrian Grand Prix,perez,0.41269841269841273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856065844731915,0.0,0.0,0.0,0.0,0.0,0.0
2944,2018,9,Austrian Grand Prix,raikkonen,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634953028284225,0.0,0.0,0.0,0.0,0.0,0.0
2945,2018,9,Austrian Grand Prix,ricciardo,0.2222222222222222,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702079573628375,0.3719794929222587,0.0,0.0,0.0,0.0,0.0
2946,2018,9,Austrian Grand Prix,sainz,0.2222222222222222,0.45945945945945943,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392251775142939,0.46079683645080594,0.0,0.0,0.0,0.0,0.0
2947,2018,9,Austrian Grand Prix,sirotkin,0.3650793650793651,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887267882140628,0.4354079543665029,0.0,0.0,0.0,0.0,0.0
2948,2018,9,Austrian Grand Prix,stroll,0.2222222222222222,0.8783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37410399554738494,0.3901768997917797,0.0,0.0,0.0,0.0,0.0
2949,2018,9,Austrian Grand Prix,vandoorne,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852287868310537,0.3941488337911848,0.0,0.0,0.0,0.0,0.0
2950,2018,9,Austrian Grand Prix,vettel,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40329898298224004,0.0,0.0,0.0,0.0,0.0,0.0
2951,2018,10,British Grand Prix,alonso,0.19047619047619047,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835303840380496,0.4914174730100962,0.0,0.0,0.0,0.0,0.0
2952,2018,10,British Grand Prix,bottas,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47045926025872387,0.0,0.0,0.0,0.0,0.0,0.0
2953,2018,10,British Grand Prix,ericsson,0.3650793650793651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757383076689548,0.0,0.0,0.0,0.0,0.0,0.0
