,Year,Round,RaceName,DriverID,Lap,Stop,Time,Duration
4129,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,merhi,0.06493506493506492,0.0,0.0,0.44315338762488454
4130,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,bottas,0.1558441558441558,0.0,0.0,0.3857610612039291
4131,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,kvyat,0.1558441558441558,0.0,0.0,0.37061539753169337
4132,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,massa,0.1688311688311688,0.0,0.0,0.46907900260263613
4133,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,max_verstappen,0.1688311688311688,0.0,0.0,0.37840651498614725
4134,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,button,0.1688311688311688,0.0,0.0,0.3732851985559567
4135,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,grosjean,0.1688311688311688,0.0,0.0,0.38292334816556123
4136,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,nasr,0.1688311688311688,0.0,0.0,0.38164721685836617
4137,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hulkenberg,0.1818181818181818,0.0,0.0,0.3790277894383343
4138,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,sainz,0.1818181818181818,0.0,0.0,0.42139199059692717
4139,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,alonso,0.1818181818181818,0.0,0.0,0.3621358408194106
4140,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,perez,0.19480519480519476,0.0,0.0,0.37054823272605153
4141,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ericsson,0.19480519480519476,0.0,0.0,0.38628158844765337
4142,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hamilton,0.23376623376623373,0.0,0.0,0.38864914784652843
4143,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,rosberg,0.24675324675324672,0.0,0.0,0.3657123667198388
4144,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,vettel,0.2597402597402597,0.0,0.0,0.36772731088909405
4145,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ricciardo,0.2597402597402597,0.0,0.0,0.3664511795818991
4146,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,raikkonen,0.2727272727272727,0.0,0.0,0.37891025102846104
4147,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,maldonado,0.29870129870129863,0.0,0.0,0.2761145159936193
4148,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,maldonado,0.3116883116883116,0.16666666666666669,0.0,0.3830408865754345
4149,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,stevens,0.3246753246753246,0.0,0.0,0.3870539837125346
4150,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,massa,0.3636363636363636,0.16666666666666669,0.0,0.36797917891025095
4151,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,perez,0.3766233766233765,0.16666666666666669,0.0,0.3762740324070187
4152,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,merhi,0.3766233766233765,0.16666666666666669,0.0,0.3882965326169087
4153,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,nasr,0.4025974025974025,0.16666666666666669,0.0,0.3846360507094282
4154,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,kvyat,0.4155844155844155,0.16666666666666669,0.0,0.36225337922928386
4155,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ericsson,0.4155844155844155,0.16666666666666669,0.0,0.37274788011082194
4156,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,grosjean,0.4285714285714285,0.16666666666666669,0.0,0.4820250188901015
4157,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,button,0.4415584415584415,0.16666666666666669,0.0,0.36525900428175634
4158,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hulkenberg,0.4545454545454545,0.16666666666666669,0.0,0.3731340777432625
4159,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,alonso,0.4545454545454545,0.16666666666666669,0.0,0.3744437914532785
4160,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,sainz,0.4545454545454545,0.16666666666666669,0.0,0.3850222483418688
4161,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,max_verstappen,0.46753246753246747,0.16666666666666669,0.0,0.39343464024850977
4162,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,bottas,0.48051948051948046,0.16666666666666669,0.0,0.3671732012425489
4163,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,rosberg,0.5324675324675324,0.16666666666666669,0.0,0.3696247166484762
4164,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,perez,0.5194805194805194,0.3333333333333334,0.0,0.3790445806397448
4165,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,maldonado,0.5194805194805194,0.3333333333333334,0.0,0.41930988162203003
4166,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hamilton,0.5324675324675324,0.16666666666666669,0.0,0.40755604063470735
4167,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ericsson,0.5194805194805194,0.3333333333333334,0.0,0.3819494584837545
4168,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ricciardo,0.5324675324675324,0.16666666666666669,0.0,0.3695407606414238
4169,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,vettel,0.5454545454545454,0.16666666666666669,0.0,0.3698765846696331
4170,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,raikkonen,0.5454545454545454,0.16666666666666669,0.0,0.3739400554109646
4171,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,grosjean,0.5324675324675324,0.3333333333333334,0.0,0.4025186802115691
4172,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,stevens,0.5194805194805194,0.16666666666666669,0.0,0.3973469901771472
4173,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,nasr,0.5324675324675324,0.3333333333333334,0.0,0.38782637897741584
4174,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,merhi,0.5194805194805194,0.3333333333333334,0.0,0.38967341113256654
4175,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,kvyat,0.5454545454545454,0.3333333333333334,0.0,0.36374779615481484
4176,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,alonso,0.5454545454545454,0.3333333333333334,0.0,0.3889178070690958
4177,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,vettel,0.5714285714285714,0.3333333333333334,0.0,0.2793888002686592
4178,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,sainz,0.5584415584415584,0.3333333333333334,0.0,0.2797414154982789
4179,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,button,0.5584415584415584,0.3333333333333334,0.0,0.2768533288556796
4180,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,alonso,0.5584415584415584,0.5000000000000001,0.0,0.28202501889010156
4181,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,raikkonen,0.5714285714285714,0.3333333333333334,0.0,0.2850978087482159
4182,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,massa,0.5584415584415584,0.3333333333333334,0.0,0.282478381328184
4183,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,grosjean,0.5584415584415584,0.5000000000000001,0.0,0.2865250608681051
4184,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,rosberg,0.5714285714285714,0.3333333333333334,0.0,0.27912014104609184
4185,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,stevens,0.5454545454545454,0.3333333333333334,0.0,0.28739820334144905
4186,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,perez,0.5584415584415584,0.5000000000000001,0.0,0.2847451935185962
4187,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hamilton,0.5714285714285714,0.3333333333333334,0.0,0.30642263453950125
4188,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,maldonado,0.5584415584415584,0.5000000000000001,0.0,0.31537234489127697
4189,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ericsson,0.5584415584415584,0.5000000000000001,0.0,0.3119301486021325
4190,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,nasr,0.5584415584415584,0.5000000000000001,0.0,0.30637226093526987
4191,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ricciardo,0.5714285714285714,0.3333333333333334,0.0,0.30677524976912096
4192,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,merhi,0.5454545454545454,0.5000000000000001,0.0,0.30366887750818566
4193,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,bottas,0.5714285714285714,0.3333333333333334,0.0,0.2758290655696415
4194,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,max_verstappen,0.5714285714285714,0.3333333333333334,0.0,0.2768029552514482
4195,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,kvyat,0.5714285714285714,0.5000000000000001,0.0,0.27626563680631344
4196,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,vettel,0.5844155844155844,0.5000000000000001,0.0,0.28748215934850135
4197,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,sainz,0.5714285714285714,0.5000000000000001,0.0,0.28185710687599697
4198,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,button,0.5714285714285714,0.5000000000000001,0.0,0.2793888002686592
4199,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,alonso,0.5714285714285714,0.6666666666666667,0.0,0.28341868860716984
4200,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,raikkonen,0.5844155844155844,0.5000000000000001,0.0,0.280983964402653
4201,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,massa,0.5714285714285714,0.5000000000000001,0.0,0.28239442532113174
4202,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,grosjean,0.5714285714285714,0.6666666666666667,0.0,0.28736462093862813
4203,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,rosberg,0.5844155844155844,0.5000000000000001,0.0,0.2985475610779951
4204,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,stevens,0.5584415584415584,0.5000000000000001,0.0,0.2922004869448409
4205,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,perez,0.5714285714285714,0.6666666666666667,0.0,0.5403576525900428
4206,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hamilton,0.5844155844155844,0.5000000000000001,0.0,0.2976408362018302
4207,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,maldonado,0.5714285714285714,0.6666666666666667,0.0,0.3053647888506422
4208,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ericsson,0.5714285714285714,0.6666666666666667,0.0,0.29337587104357316
4209,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,nasr,0.5714285714285714,0.6666666666666667,0.0,0.2893963563092939
4210,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ricciardo,0.5844155844155844,0.5000000000000001,0.0,0.3149693560574259
4211,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,merhi,0.5584415584415584,0.6666666666666667,0.0,0.30474351439845515
4212,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,max_verstappen,0.5844155844155844,0.5000000000000001,0.0,0.3869196541012509
4213,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,bottas,0.5844155844155844,0.5000000000000001,0.0,0.2948031231634623
4214,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,kvyat,0.5844155844155844,0.6666666666666667,0.0,0.2997061539753169
4215,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,bottas,0.6233766233766233,0.6666666666666667,0.0,0.5042565695575517
4216,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hamilton,0.6493506493506492,0.6666666666666667,0.0,0.4653681470909243
4217,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,raikkonen,0.6623376623376622,0.6666666666666667,0.0,1.0
4218,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,massa,0.6883116883116882,0.6666666666666667,0.0,0.36104441272773063
4219,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,hamilton,0.6883116883116882,0.8333333333333336,0.0,0.27838132818403155
4220,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,stevens,0.6883116883116882,0.6666666666666667,0.0,0.3814289312400302
4221,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,max_verstappen,0.7142857142857142,0.6666666666666667,0.0,0.27562757115271597
4222,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,maldonado,0.7402597402597402,0.8333333333333336,0.0,0.2761480983964403
4223,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,ricciardo,0.818181818181818,0.6666666666666667,0.0,0.5211485181764755
4224,0.3333333333333428,0.42857142857142866,Hungarian Grand Prix,rosberg,0.818181818181818,0.6666666666666667,0.0,0.412643774662077
4225,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,ricciardo,0.0779220779220779,0.0,0.0,0.3801024263286038
4226,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,sainz,0.05194805194805194,0.0,0.0,0.3984887918730585
4227,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,perez,0.0909090909090909,0.0,0.0,0.3956342876332801
4228,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,bottas,0.0909090909090909,0.0,0.0,0.3915540256905381
4229,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,alonso,0.0909090909090909,0.0,0.0,0.3857442700025186
4230,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,grosjean,0.10389610389610388,0.0,0.0,0.39823692385190157
4231,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,kvyat,0.10389610389610388,0.0,0.0,0.3827722273528671
4232,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,massa,0.10389610389610388,0.0,0.0,0.3909327512383511
4233,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,max_verstappen,0.10389610389610388,0.0,0.0,0.41245907144656196
4234,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,ericsson,0.10389610389610388,0.0,0.0,0.40606162370917637
4235,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,nasr,0.11688311688311687,0.0,0.0,0.39356896985979345
4236,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,raikkonen,0.12987012987012986,0.0,0.0,0.37911174544538656
4237,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,button,0.12987012987012986,0.0,0.0,0.40438250356813027
4238,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,rosberg,0.14285714285714282,0.0,0.0,0.3861472588363697
4239,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,hamilton,0.1558441558441558,0.0,0.0,0.37617328519855586
4240,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,vettel,0.1688311688311688,0.0,0.0,0.38084123919066404
4241,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,bottas,0.1818181818181818,0.16666666666666669,0.0,0.29120980606162367
4242,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,merhi,0.1818181818181818,0.0,0.0,0.3969943749475275
4243,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,stevens,0.19480519480519476,0.0,0.0,0.4000671648056418
4244,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,perez,0.24675324675324672,0.16666666666666669,0.0,0.3848207539249433
4245,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,alonso,0.24675324675324672,0.16666666666666669,0.0,0.43830073041726136
4246,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,button,0.24675324675324672,0.16666666666666669,0.0,0.40552430526404165
4247,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,grosjean,0.2597402597402597,0.16666666666666669,0.0,0.3944756947359583
4248,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,massa,0.2597402597402597,0.16666666666666669,0.0,0.39719586936445306
4249,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,raikkonen,0.2597402597402597,0.16666666666666669,0.0,0.388598774242297
4250,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,max_verstappen,0.2597402597402597,0.16666666666666669,0.0,0.38688607169843
4251,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,bottas,0.2597402597402597,0.3333333333333334,0.0,0.3944085299303165
4252,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,sainz,0.2857142857142857,0.16666666666666669,0.0,0.3920409705314415
4253,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,kvyat,0.3376623376623376,0.16666666666666669,0.0,0.37885987742422966
4254,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,nasr,0.3376623376623376,0.16666666666666669,0.0,0.39103349844681384
4255,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,ericsson,0.3506493506493506,0.16666666666666669,0.0,0.39768281420535634
4256,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,hamilton,0.3766233766233765,0.16666666666666669,0.0,0.3854420283771304
4257,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,merhi,0.3636363636363636,0.16666666666666669,0.0,0.3909327512383511
4258,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,rosberg,0.3896103896103895,0.16666666666666669,0.0,0.3822517001091428
4259,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,stevens,0.3766233766233765,0.16666666666666669,0.0,0.4105448744857694
4260,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,max_verstappen,0.4025974025974025,0.3333333333333334,0.0,0.3852237427587944
4261,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,alonso,0.4025974025974025,0.3333333333333334,0.0,0.3894047519099991
4262,0.3333333333333428,0.4761904761904762,Belgian Grand Prix,button,0.4415584415584415,0.3333333333333334,0.0,0.3989757367139618
4263,0.3333333333333428,0.5238095238095238,Italian Grand Prix,nasr,0.0,0.0,0.0,0.4325581395348837
4264,0.3333333333333428,0.5238095238095238,Italian Grand Prix,max_verstappen,0.0,0.0,0.0,0.3159768281420536
4265,0.3333333333333428,0.5238095238095238,Italian Grand Prix,sainz,0.11688311688311687,0.0,0.0,0.5097472924187725
4266,0.3333333333333428,0.5238095238095238,Italian Grand Prix,rosberg,0.22077922077922074,0.0,0.0,0.41402065317773484
4267,0.3333333333333428,0.5238095238095238,Italian Grand Prix,hulkenberg,0.22077922077922074,0.0,0.0,0.40779111745445384
4268,0.3333333333333428,0.5238095238095238,Italian Grand Prix,massa,0.23376623376623373,0.0,0.0,0.4232558139534884
4269,0.3333333333333428,0.5238095238095238,Italian Grand Prix,max_verstappen,0.23376623376623373,0.16666666666666669,0.0,0.42511963731004954
4270,0.3333333333333428,0.5238095238095238,Italian Grand Prix,ericsson,0.24675324675324672,0.0,0.0,0.4171270254386701
4271,0.3333333333333428,0.5238095238095238,Italian Grand Prix,bottas,0.2727272727272727,0.0,0.0,0.42878011921753
4272,0.3333333333333428,0.5238095238095238,Italian Grand Prix,perez,0.2857142857142857,0.0,0.0,0.40770716144740154
4273,0.3333333333333428,0.5238095238095238,Italian Grand Prix,nasr,0.29870129870129863,0.16666666666666669,0.0,0.4245151540592729
4274,0.3333333333333428,0.5238095238095238,Italian Grand Prix,vettel,0.3116883116883116,0.0,0.0,0.40869784233061873
4275,0.3333333333333428,0.5238095238095238,Italian Grand Prix,button,0.3116883116883116,0.0,0.0,0.4081941062883048
4276,0.3333333333333428,0.5238095238095238,Italian Grand Prix,hamilton,0.3246753246753246,0.0,0.0,0.4091679959701116
4277,0.3333333333333428,0.5238095238095238,Italian Grand Prix,stevens,0.3246753246753246,0.0,0.0,0.49335907984216265
4278,0.3333333333333428,0.5238095238095238,Italian Grand Prix,kvyat,0.3376623376623376,0.0,0.0,0.40104105448744853
4279,0.3333333333333428,0.5238095238095238,Italian Grand Prix,raikkonen,0.3506493506493506,0.0,0.0,0.41041054487448575
4280,0.3333333333333428,0.5238095238095238,Italian Grand Prix,merhi,0.3376623376623376,0.0,0.0,0.4438754092855343
4281,0.3333333333333428,0.5238095238095238,Italian Grand Prix,alonso,0.3506493506493506,0.0,0.0,0.4085299303165141
4282,0.3333333333333428,0.5238095238095238,Italian Grand Prix,ricciardo,0.3766233766233765,0.0,0.0,0.4073377550163714
4283,0.3333333333333428,0.5238095238095238,Italian Grand Prix,sainz,0.3766233766233765,0.16666666666666669,0.0,0.41534715808916123
4284,0.3333333333333428,0.5238095238095238,Italian Grand Prix,max_verstappen,0.4155844155844155,0.3333333333333334,0.0,0.41873898077407434
4285,0.3333333333333428,0.5238095238095238,Italian Grand Prix,alonso,0.5844155844155844,0.16666666666666669,0.0,0.32531273612626976
4286,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,grosjean,0.10389610389610388,0.0,0.0,0.5144824112165225
4287,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,alonso,0.11688311688311687,0.0,0.0,0.5748803626899505
4288,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,sainz,0.11688311688311687,0.0,0.0,0.5871883133238183
4289,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,ericsson,0.11688311688311687,0.0,0.0,0.496834858534128
4290,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,maldonado,0.11688311688311687,0.0,0.0,0.49973973637813784
4291,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,hulkenberg,0.12987012987012986,0.0,0.0,0.5183108051381076
4292,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,kvyat,0.14285714285714282,0.0,0.0,0.4896146419276299
4293,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,massa,0.14285714285714282,0.0,0.0,0.5269079002602636
4294,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,vettel,0.1558441558441558,0.0,0.0,0.48983292754596586
4295,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,ricciardo,0.1558441558441558,0.0,0.0,0.5256821425572998
4296,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,raikkonen,0.1558441558441558,0.0,0.0,0.5042565695575517
4297,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,hamilton,0.1558441558441558,0.0,0.0,0.4855511711862984
4298,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,rosberg,0.1558441558441558,0.0,0.0,0.5131726975065065
4299,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,bottas,0.1558441558441558,0.0,0.0,0.4913105532700864
4300,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,perez,0.1558441558441558,0.0,0.0,0.49923600033582405
4301,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,nasr,0.1558441558441558,0.0,0.0,0.4983460666610696
4302,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,button,0.1558441558441558,0.0,0.0,0.0
4303,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,max_verstappen,0.14285714285714282,0.0,0.0,0.5240030224162538
4304,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,rossi,0.1558441558441558,0.0,0.0,0.5235496599781714
4305,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,massa,0.1688311688311688,0.16666666666666669,0.0,0.5021744605826547
4306,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,stevens,0.1688311688311688,0.0,0.0,0.510418940475191
4307,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,grosjean,0.3246753246753246,0.16666666666666669,0.0,0.5008143732684073
4308,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,maldonado,0.3376623376623376,0.16666666666666669,0.0,0.4906892788178994
4309,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,ericsson,0.3506493506493506,0.16666666666666669,0.0,0.5013349005121316
4310,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,sainz,0.3506493506493506,0.16666666666666669,0.0,0.49940391234992865
4311,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,massa,0.3636363636363636,0.3333333333333334,0.0,0.4099571824364033
4312,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,kvyat,0.4155844155844155,0.16666666666666669,0.0,0.5528335152380152
4313,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,perez,0.4285714285714285,0.16666666666666669,0.0,0.4982956930568382
4314,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,nasr,0.4285714285714285,0.16666666666666669,0.0,0.5023423725967593
4315,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,max_verstappen,0.4545454545454545,0.16666666666666669,0.0,0.5179078163042565
4316,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,ericsson,0.4545454545454545,0.3333333333333334,0.0,0.4936277390647301
4317,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,vettel,0.46753246753246747,0.16666666666666669,0.0,0.4915288388884224
4318,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,ricciardo,0.46753246753246747,0.16666666666666669,0.0,0.4939803542943497
4319,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,rossi,0.4545454545454545,0.16666666666666669,0.0,0.537922928385526
4320,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,raikkonen,0.46753246753246747,0.16666666666666669,0.0,0.5153051800856351
4321,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,rosberg,0.46753246753246747,0.16666666666666669,0.0,0.5018386365544454
4322,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,bottas,0.46753246753246747,0.16666666666666669,0.0,0.4909579380404667
4323,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,button,0.46753246753246747,0.16666666666666669,0.0,0.5055159096633364
4324,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,sainz,0.46753246753246747,0.3333333333333334,0.0,0.5018050541516246
4325,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,stevens,0.46753246753246747,0.16666666666666669,0.0,0.6354965997817144
4326,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,button,0.5194805194805194,0.3333333333333334,0.0,0.6350768197464529
4327,0.3333333333333428,0.5714285714285715,Singapore Grand Prix,maldonado,0.6883116883116882,0.3333333333333334,0.0,0.5036688775081857
4328,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,perez,0.0,0.0,0.0,0.4204684745193518
4329,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,ricciardo,0.0,0.0,0.0,0.43803207119469395
4330,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,massa,0.0,0.0,0.0,0.5736881873898076
4331,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,kvyat,0.0909090909090909,0.0,0.0,0.3915036520863067
4332,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,alonso,0.10389610389610388,0.0,0.0,0.3969440013432961
4333,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,max_verstappen,0.10389610389610388,0.0,0.0,0.46667786080094026
4334,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,hulkenberg,0.11688311688311687,0.0,0.0,0.39879103349844675
4335,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,nasr,0.11688311688311687,0.0,0.0,0.4158005205272437
4336,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,button,0.11688311688311687,0.0,0.0,0.3919570145243892
4337,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,bottas,0.12987012987012986,0.0,0.0,0.3952984636050709
4338,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,grosjean,0.12987012987012986,0.0,0.0,0.39951305515909663
4339,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,maldonado,0.14285714285714282,0.0,0.0,0.4171270254386701
4340,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,vettel,0.1558441558441558,0.0,0.0,0.3874401813449752
4341,0.3333333333333428,0.6190476190476192,Japanese Grand Prix,ericsson,0.1558441558441558,0.0,0.0,0.39321635463017374
